ID,RequiredArenaRating,ArenaBracket,Flags,MinFactionID,MinReputation,RequiredAchievement,ItemID[0],ItemID[1],ItemID[2],ItemID[3],ItemID[4],ItemCount[0],ItemCount[1],ItemCount[2],ItemCount[3],ItemCount[4],CurrencyID[0],CurrencyID[1],CurrencyID[2],CurrencyID[3],CurrencyID[4],CurrencyCount[0],CurrencyCount[1],CurrencyCount[2],CurrencyCount[3],CurrencyCount[4]
4741,0,0,0,0,0,0,99676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4742,0,0,0,0,0,0,99677,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4743,0,0,0,0,0,0,99678,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4744,0,0,0,0,0,0,99679,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4745,0,0,0,0,0,0,99680,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4746,0,0,0,0,0,0,99681,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4747,0,0,0,0,0,0,99682,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4748,0,0,0,0,0,0,99683,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4749,0,0,0,0,0,0,99684,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4750,0,0,0,0,0,0,99685,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4751,0,0,0,0,0,0,99686,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4752,0,0,0,0,0,0,99687,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4753,0,0,0,0,0,0,99688,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4754,0,0,0,0,0,0,99689,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4755,0,0,0,0,0,0,99690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4756,0,0,0,0,0,0,99691,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4757,0,0,0,0,0,0,99692,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4758,0,0,0,0,0,0,99693,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4759,0,0,0,0,0,0,99694,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4760,0,0,0,0,0,0,99695,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4761,0,0,0,0,0,0,99696,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4762,0,0,0,0,0,0,99697,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4763,0,0,0,0,0,0,99698,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4764,0,0,0,0,0,0,99699,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4765,0,0,0,0,0,0,99700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4766,0,0,0,0,0,0,99701,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4767,0,0,0,0,0,0,99702,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4768,0,0,0,0,0,0,99703,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769,0,0,0,0,0,0,99704,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770,0,0,0,0,0,0,99705,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771,0,0,0,0,0,0,99706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772,0,0,0,0,0,0,99707,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773,0,0,0,0,0,0,99708,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774,0,0,0,0,0,0,99709,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775,0,0,0,0,0,0,99710,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776,0,0,0,0,0,0,99711,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777,0,0,0,0,0,0,99712,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778,0,0,0,0,0,0,99713,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779,0,0,0,0,0,0,99714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4780,0,0,0,0,0,0,99715,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4781,0,0,0,0,0,0,99716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4782,0,0,0,0,0,0,99717,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4783,0,0,0,0,0,0,99718,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4784,0,0,0,0,0,0,99719,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4785,0,0,0,0,0,0,99720,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4786,0,0,0,0,0,0,99721,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4787,0,0,0,0,0,0,99722,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4788,0,0,0,0,0,0,99723,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4789,0,0,0,0,0,0,99724,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4790,0,0,0,0,0,0,99725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4791,0,0,0,0,0,0,99726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4792,0,0,0,0,0,0,99727,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4793,0,0,0,0,0,0,99728,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4794,0,0,0,0,0,0,99729,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4795,0,0,0,0,0,0,99730,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4796,0,0,0,0,0,0,99731,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4797,0,0,0,0,0,0,99732,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4798,0,0,0,0,0,0,99733,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4799,0,0,0,0,0,0,99734,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4800,0,0,0,0,0,0,99735,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4801,0,0,0,0,0,0,99736,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4802,0,0,0,0,0,0,99737,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4803,0,0,0,0,0,0,99738,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4804,0,0,0,0,0,0,99739,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4805,0,0,0,0,0,0,99740,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4806,0,0,0,0,0,0,99741,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4807,0,0,0,0,0,0,99742,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4808,0,0,0,0,0,0,99743,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4809,0,0,0,0,0,0,99744,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4810,0,0,0,0,0,0,99745,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4811,0,0,0,0,0,0,99746,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4812,0,0,0,0,0,0,99747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4813,0,0,0,0,0,0,99748,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4814,0,0,0,0,0,0,99749,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4815,0,0,0,0,0,0,99750,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4816,0,0,0,0,0,0,99751,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4817,0,0,0,0,0,0,99752,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4818,0,0,0,0,0,0,99753,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4819,0,0,0,0,0,0,99754,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4820,0,0,0,0,0,0,99755,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4821,0,0,0,0,0,0,99756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4822,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,350000,725000,0,0,0
4823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,225000,0,0,0,0
4824,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,725000,0,0,0
4825,2200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,100000,0,0,0,0
4826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,175000,0,0,0,0
4827,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,725000,0,0,0
4828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,125000,0,0,0,0
4829,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,125000,725000,0,0,0
4830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,100000,0,0,0,0
4831,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,350000,2700000,0,0,0
4832,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,350000,2700000,0,0,0
4833,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,350000,2700000,0,0,0
4834,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,350000,2700000,0,0,0
4835,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,350000,2700000,0,0,0
4836,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,350000,2700000,0,0,0
4837,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,350000,2700000,0,0,0
4838,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,350000,2700000,0,0,0
4839,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,350000,2700000,0,0,0
4840,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,350000,2700000,0,0,0
4841,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,350000,2700000,0,0,0
4842,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,350000,2700000,0,0,0
4843,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,350000,2700000,0,0,0
4844,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,350000,2700000,0,0,0
4845,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4846,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4847,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4848,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4849,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4850,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4851,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4852,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4853,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4854,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4855,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4856,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4857,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4858,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4859,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4860,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4861,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4862,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4863,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4864,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4865,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4866,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4867,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4868,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4869,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4870,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4871,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4872,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4873,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,125000,2700000,0,0,0
4874,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,125000,2700000,0,0,0
4875,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,125000,2700000,0,0,0
4876,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,125000,2700000,0,0,0
4877,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,125000,2700000,0,0,0
4878,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,125000,2700000,0,0,0
4879,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,125000,2700000,0,0,0
4880,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,125000,2700000,0,0,0
4881,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,125000,2700000,0,0,0
4882,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,125000,2700000,0,0,0
4883,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,125000,2700000,0,0,0
4884,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,125000,2700000,0,0,0
4885,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,125000,2700000,0,0,0
4886,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,125000,2700000,0,0,0
4887,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4888,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4889,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4890,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4891,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4892,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4893,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4894,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4895,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4896,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4897,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4898,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4899,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4900,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4901,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4902,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4903,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4904,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4905,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4906,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4907,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4908,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4909,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4910,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4911,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4912,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4913,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4914,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4915,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4916,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4917,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4918,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4919,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4920,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4921,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4922,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4923,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4924,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4925,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4926,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4927,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4928,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4929,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4930,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4931,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4932,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4933,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4934,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4935,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4936,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4937,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4938,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4939,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4940,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4941,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4942,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4943,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4944,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4945,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4946,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4947,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4948,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4949,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4950,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4951,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4952,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,175000,2700000,0,0,0
4953,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4954,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4955,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4956,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4957,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4958,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4959,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4960,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4961,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4962,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4963,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4964,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4965,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4966,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4967,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4968,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4969,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4970,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4971,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4972,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4973,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4974,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4975,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4976,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4977,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
4978,2000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,225000,2700000,0,0,0
